session,period,asset,feature,horizon_ms,q,threshold,N,mean_signed_bps,hit_rate
20260907T160215Z_ee5b0782,WD,BTC,gap_depthL1,2000,0.95,0.6242595396345196,391,0.3065965279916897,0.340153452685422
20260907T160215Z_ee5b0782,WD,BTC,gap_depthL1,5000,0.95,0.6242595396345196,252,0.50079729832805,0.5158730158730159
20260907T160215Z_ee5b0782,WD,BTC,gap_depthL1,10000,0.95,0.6242595396345196,195,0.6304566299092307,0.6102564102564103
20260907T160215Z_ee5b0782,WD,BTC,gap_depthL1,30000,0.95,0.6242595396345196,128,0.7045157811152947,0.609375
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,1000,0.8,0.37300527840633535,1855,0.15315534909563833,0.17358490566037735
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,2000,0.8,0.37300527840633535,1126,0.23898277191745929,0.27175843694493784
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,5000,0.8,0.37300527840633535,615,0.4123150992895558,0.44390243902439025
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,10000,0.8,0.37300527840633535,418,0.5259359286863512,0.5550239234449761
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,30000,0.8,0.37300527840633535,212,0.6544179883184076,0.5990566037735849
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,1000,0.9,0.49219904310793283,1022,0.18032462400135138,0.1898238747553816
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,2000,0.9,0.49219904310793283,637,0.28257130759234783,0.29984301412872844
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,5000,0.9,0.49219904310793283,386,0.4606526926457932,0.4740932642487047
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,10000,0.9,0.49219904310793283,284,0.5713573637280612,0.5845070422535211
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,30000,0.9,0.49219904310793283,157,0.5919942423759019,0.5923566878980892
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,1000,0.95,0.6242595396345196,554,0.22948940074900856,0.2328519855595668
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,2000,0.95,0.6242595396345196,357,0.33589451829376005,0.3557422969187675
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,5000,0.95,0.6242595396345196,228,0.537217261841589,0.5350877192982456
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,10000,0.95,0.6242595396345196,181,0.6310200023630619,0.6298342541436464
20260907T160215Z_ee5b0782,WD,BTC,gap_depth_extOFI,30000,0.95,0.6242595396345196,120,0.701075959485462,0.6333333333333333
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,1000,0.8,0.37300527840633535,2122,0.12228948939055341,0.1526861451460886
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,2000,0.8,0.37300527840633535,1264,0.19152251246624724,0.24208860759493672
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,5000,0.8,0.37300527840633535,673,0.33769979561330166,0.4145616641901932
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,10000,0.8,0.37300527840633535,443,0.4891410494757737,0.5349887133182845
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,30000,0.8,0.37300527840633535,218,0.6249312288250287,0.5871559633027523
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,1000,0.9,0.49219904310793283,1105,0.1541389294893051,0.17647058823529413
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,2000,0.9,0.49219904310793283,689,0.25085467357347385,0.2844702467343977
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,5000,0.9,0.49219904310793283,413,0.4000158741807205,0.45036319612590797
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,10000,0.9,0.49219904310793283,300,0.5070278878365936,0.5633333333333334
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,30000,0.9,0.49219904310793283,162,0.5243843460975525,0.5740740740740741
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,1000,0.95,0.6242595396345196,578,0.22027750322753548,0.2301038062283737
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,2000,0.95,0.6242595396345196,372,0.3262008903398776,0.3521505376344086
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,5000,0.95,0.6242595396345196,238,0.5260389600216469,0.542016806722689
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,10000,0.95,0.6242595396345196,187,0.6228096080741181,0.6310160427807486
20260907T160215Z_ee5b0782,WD,BTC,gap_extOFI,30000,0.95,0.6242595396345196,123,0.718717963694254,0.6260162601626016
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,1000,0.8,0.37300527840633535,839,0.18893453608630148,0.23122765196662692
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,2000,0.8,0.37300527840633535,729,0.23544873305303585,0.2935528120713306
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,5000,0.8,0.37300527840633535,572,0.35011947264242815,0.4230769230769231
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,10000,0.8,0.37300527840633535,424,0.44967441466056846,0.5165094339622641
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,30000,0.8,0.37300527840633535,217,0.7258117013969312,0.5806451612903226
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,1000,0.9,0.49219904310793283,525,0.23564466129364117,0.26095238095238094
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,2000,0.9,0.49219904310793283,468,0.2925657241129835,0.3311965811965812
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,5000,0.9,0.49219904310793283,387,0.4222886906021567,0.4625322997416021
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,10000,0.9,0.49219904310793283,306,0.5349506244311867,0.5620915032679739
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,30000,0.9,0.49219904310793283,172,0.49203801868339914,0.563953488372093
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,1000,0.95,0.6242595396345196,299,0.31586469923517374,0.32441471571906355
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,2000,0.95,0.6242595396345196,271,0.36485938047183064,0.3948339483394834
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,5000,0.95,0.6242595396345196,240,0.5160750158306391,0.5458333333333333
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,10000,0.95,0.6242595396345196,200,0.6204474334099247,0.62
20260907T160215Z_ee5b0782,WD,BTC,gap_leader1000,30000,0.95,0.6242595396345196,134,0.6402913755863421,0.582089552238806
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,1000,0.8,0.37300527840633535,1807,0.1297858296989112,0.16380741560597675
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,2000,0.8,0.37300527840633535,1159,0.20271304850603278,0.25366695427092323
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,5000,0.8,0.37300527840633535,661,0.34941186416328834,0.42208774583963693
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,10000,0.8,0.37300527840633535,436,0.490469429990405,0.5458715596330275
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,30000,0.8,0.37300527840633535,213,0.6259682145020303,0.5774647887323944
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,1000,0.9,0.49219904310793283,939,0.17379548753008364,0.1959531416400426
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,2000,0.9,0.49219904310793283,632,0.26132606395055474,0.28955696202531644
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,5000,0.9,0.49219904310793283,394,0.40771441659554497,0.4720812182741117
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,10000,0.9,0.49219904310793283,286,0.4953551495567704,0.5594405594405595
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,30000,0.9,0.49219904310793283,162,0.5173626015095775,0.5802469135802469
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,1000,0.95,0.6242595396345196,501,0.2380059373551799,0.2435129740518962
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,2000,0.95,0.6242595396345196,349,0.34381189014372904,0.36103151862464183
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,5000,0.95,0.6242595396345196,235,0.5466941735784658,0.5659574468085107
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,10000,0.95,0.6242595396345196,187,0.6298291838557175,0.6310160427807486
20260907T160215Z_ee5b0782,WD,BTC,gap_localOFI,30000,0.95,0.6242595396345196,122,0.745218006595331,0.6229508196721312
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,1000,0.8,0.37300527840633535,709,0.269362776402562,0.2919605077574048
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,2000,0.8,0.37300527840633535,570,0.3387835607273529,0.3736842105263158
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,5000,0.8,0.37300527840633535,423,0.47659031856722406,0.5106382978723404
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,10000,0.8,0.37300527840633535,317,0.599564153001796,0.5867507886435331
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,30000,0.8,0.37300527840633535,193,0.5167487707218992,0.5803108808290155
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,1000,0.9,0.49219904310793283,403,0.32429238878046135,0.3250620347394541
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,2000,0.9,0.49219904310793283,332,0.41422664570185674,0.4246987951807229
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,5000,0.9,0.49219904310793283,258,0.5199891878368696,0.5542635658914729
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,10000,0.9,0.49219904310793283,204,0.6253908936489173,0.6127450980392157
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,30000,0.9,0.49219904310793283,131,0.6224191839075601,0.5877862595419847
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,1000,0.95,0.6242595396345196,228,0.43657770864235745,0.39473684210526316
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,2000,0.95,0.6242595396345196,192,0.5554756446191719,0.5104166666666666
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,5000,0.95,0.6242595396345196,158,0.6796264204136613,0.6139240506329114
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,10000,0.95,0.6242595396345196,130,0.7826781833017187,0.6846153846153846
20260907T160215Z_ee5b0782,WD,BTC,gap_localTrade,30000,0.95,0.6242595396345196,94,0.8989902233678682,0.6276595744680851
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,1000,0.8,0.048101264696478754,2452,0.11658077091372732,0.16965742251223492
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,2000,0.8,0.048101264696478754,1773,0.14080545225269375,0.23406655386350816
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,5000,0.8,0.048101264696478754,1102,0.21138298377019873,0.35208711433756806
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,10000,0.8,0.048101264696478754,698,0.25057274827172593,0.4183381088825215
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,30000,0.8,0.048101264696478754,298,0.17366437918114014,0.5
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,1000,0.9,0.23560997307360299,1280,0.1476759858697401,0.20390625
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,2000,0.9,0.23560997307360299,1030,0.1705919013582314,0.27475728155339807
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,5000,0.9,0.23560997307360299,737,0.28084402189288055,0.4043419267299864
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,10000,0.9,0.23560997307360299,512,0.33477623658332045,0.47265625
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,30000,0.9,0.23560997307360299,255,0.46114037219014925,0.5686274509803921
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,1000,0.95,0.43010324018849166,698,0.17604818531138908,0.22206303724928367
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,2000,0.95,0.43010324018849166,596,0.1870003470627687,0.28523489932885904
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,5000,0.95,0.43010324018849166,469,0.2967575561583949,0.42430703624733473
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,10000,0.95,0.43010324018849166,363,0.34634743073564117,0.5013774104683195
20260907T160215Z_ee5b0782,WD,BTC,leader1000_extOFI,30000,0.95,0.43010324018849166,202,0.31793340690297567,0.5148514851485149
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,1000,0.8,0.8126796088560511,3091,0.25695754685160044,0.35975412487868
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,2000,0.8,0.8126796088560511,2067,0.3212862474364877,0.4702467343976778
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,5000,0.8,0.8126796088560511,1192,0.4118568592231812,0.5788590604026845
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,10000,0.8,0.8126796088560511,747,0.3991346206114266,0.5729585006693441
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,30000,0.8,0.8126796088560511,309,0.3464285158535711,0.5469255663430421
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,1000,0.9,0.894397279088053,1819,0.3050092812078451,0.4046179219351292
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,2000,0.9,0.894397279088053,1330,0.37558684799428615,0.5022556390977444
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,5000,0.9,0.894397279088053,879,0.42525654625138987,0.5824800910125142
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,10000,0.9,0.894397279088053,601,0.37034662898056275,0.562396006655574
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,30000,0.9,0.894397279088053,278,0.23875077904929026,0.5107913669064749
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,1000,0.95,0.9409567614189818,1047,0.38209154007857843,0.4498567335243553
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,2000,0.95,0.9409567614189818,818,0.46011480788989534,0.5501222493887531
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,5000,0.95,0.9409567614189818,595,0.5492124843127143,0.626890756302521
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,10000,0.95,0.9409567614189818,453,0.6032565979544245,0.6136865342163356
20260907T160215Z_ee5b0782,WD,ETH,depthBoth,30000,0.95,0.9409567614189818,237,0.4269426296957215,0.5358649789029536
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,1000,0.8,0.8704975473020322,3080,0.27538788507621526,0.3912337662337662
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,2000,0.8,0.8704975473020322,2113,0.3501214280019059,0.5030761949834359
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,5000,0.8,0.8704975473020322,1243,0.4303814573381518,0.587288817377313
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,10000,0.8,0.8704975473020322,773,0.4232192744766926,0.5937904269081501
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,30000,0.8,0.8704975473020322,317,0.563566728643417,0.5962145110410094
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,1000,0.9,0.9408953961194506,1844,0.3448296297264227,0.4495661605206074
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,2000,0.9,0.9408953961194506,1363,0.4240421684269451,0.5531914893617021
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,5000,0.9,0.9408953961194506,904,0.5269580329050336,0.6426991150442478
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,10000,0.9,0.9408953961194506,604,0.5411792280021666,0.6258278145695364
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,30000,0.9,0.9408953961194506,278,0.5362477392193061,0.5755395683453237
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,1000,0.95,0.9777758927814063,1083,0.403693821364254,0.4884579870729455
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,2000,0.95,0.9777758927814063,847,0.49072466795016106,0.5985832349468713
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,5000,0.95,0.9777758927814063,607,0.5955857237062899,0.6754530477759473
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,10000,0.95,0.9777758927814063,463,0.603161211584131,0.6263498920086393
20260907T160215Z_ee5b0782,WD,ETH,depthL1_extOFI,30000,0.95,0.9777758927814063,240,0.7575310059626861,0.5916666666666667
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,1000,0.8,0.45215698130407506,2279,0.17793671134175879,0.26107942079859586
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,2000,0.8,0.45215698130407506,1424,0.28059248960150335,0.3960674157303371
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,5000,0.8,0.45215698130407506,852,0.41707243896457996,0.539906103286385
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,10000,0.8,0.45215698130407506,579,0.44109116247001356,0.5785837651122625
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,30000,0.8,0.45215698130407506,274,0.5905179768108917,0.572992700729927
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,1000,0.9,0.5976897201005471,1277,0.22719186195037602,0.28425998433829286
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,2000,0.9,0.5976897201005471,842,0.3345751468234326,0.4168646080760095
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,5000,0.9,0.5976897201005471,554,0.47128503009623873,0.575812274368231
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,10000,0.9,0.5976897201005471,415,0.5100984468940968,0.6024096385542169
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,30000,0.9,0.5976897201005471,232,0.7139845007489672,0.5948275862068966
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,1000,0.95,0.7183128268929414,715,0.2880349222559473,0.32447552447552447
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,2000,0.95,0.7183128268929414,504,0.41264503974704625,0.47023809523809523
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,5000,0.95,0.7183128268929414,371,0.5045379863519109,0.6037735849056604
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,10000,0.95,0.7183128268929414,296,0.5873410312871554,0.6317567567567568
20260907T160215Z_ee5b0782,WD,ETH,gap_depthBoth,30000,0.95,0.7183128268929414,182,0.5295415657077988,0.5824175824175825
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,1000,0.8,0.45215698130407506,2450,0.17534494181872481,0.2595918367346939
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,2000,0.8,0.45215698130407506,1526,0.2751361898183383,0.39121887287024903
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,5000,0.8,0.45215698130407506,896,0.40719712680855974,0.5412946428571429
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,10000,0.8,0.45215698130407506,608,0.4687151067672551,0.5855263157894737
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,30000,0.8,0.45215698130407506,276,0.5696117266405584,0.5688405797101449
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,1000,0.9,0.5976897201005471,1369,0.2249142754689513,0.28268809349890434
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,2000,0.9,0.5976897201005471,907,0.325739914555829,0.412348401323043
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,5000,0.9,0.5976897201005471,589,0.4578747915813899,0.5585738539898133
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,10000,0.9,0.5976897201005471,437,0.5299417287811617,0.6086956521739131
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,30000,0.9,0.5976897201005471,236,0.694351511465179,0.5805084745762712
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,1000,0.95,0.7183128268929414,755,0.28819782548282,0.3205298013245033
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,2000,0.95,0.7183128268929414,534,0.40105346909894735,0.46629213483146065
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,5000,0.95,0.7183128268929414,386,0.5173767898511733,0.5984455958549223
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,10000,0.95,0.7183128268929414,303,0.6253436700472473,0.636963696369637
20260907T160215Z_ee5b0782,WD,ETH,gap_depthL1,30000,0.95,0.7183128268929414,185,0.6534219183566002,0.6054054054054054
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,1000,0.8,0.45215698130407506,2095,0.20797393543919426,0.2701670644391408
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,2000,0.8,0.45215698130407506,1351,0.2998753986744182,0.40266469282013323
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,5000,0.8,0.45215698130407506,818,0.4670407432521181,0.5513447432762836
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,10000,0.8,0.45215698130407506,556,0.5113177086345511,0.5935251798561151
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,30000,0.8,0.45215698130407506,267,0.5941869985049454,0.5692883895131086
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,1000,0.9,0.5976897201005471,1146,0.25320618786212773,0.2862129144851658
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,2000,0.9,0.5976897201005471,770,0.3732354936079722,0.42467532467532465
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,5000,0.9,0.5976897201005471,509,0.526581489010715,0.5776031434184676
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,10000,0.9,0.5976897201005471,384,0.5864932331888948,0.6197916666666666
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,30000,0.9,0.5976897201005471,216,0.5252040624479688,0.5740740740740741
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,1000,0.95,0.7183128268929414,618,0.3373646106486553,0.3268608414239482
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,2000,0.95,0.7183128268929414,443,0.4767011411137511,0.47404063205417607
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,5000,0.95,0.7183128268929414,319,0.6063744964019571,0.6050156739811913
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,10000,0.95,0.7183128268929414,257,0.7175333840661736,0.642023346303502
20260907T160215Z_ee5b0782,WD,ETH,gap_depth_extOFI,30000,0.95,0.7183128268929414,167,0.5672819271811801,0.592814371257485
20260907T160215Z_ee5b0782,WD,ETH,gap_extOFI,1000,0.8,0.45215698130407506,2270,0.19413561176804386,0.2607929515418502
20260907T160215Z_ee5b0782,WD,ETH,gap_extOFI,2000,0.8,0.45215698130407506,1459,0.27823260742051,0.39136394790952705
20260907T160215Z_ee5b0782,WD,ETH,gap_extOFI,5000,0.8,0.45215698130407506,869,0.4260069362350838,0.5431530494821634
20260907T160215Z_ee5b0782,WD,ETH,gap_extOFI,10000,0.8,0.45215698130407506,578,0.42999325374710695,0.5916955017301038
20260907T160215Z_ee5b0782,WD,ETH,gap_extOFI,30000,0.8,0.45215698130407506,276,0.5018433352067029,0.5688405797101449
20260907T160215Z_ee5b0782,WD,ETH,gap_extOFI,1000,0.9,0.5976897201005471,1205,0.25286425355414965,0.2871369294605809
